Rooms,Bathroom,Car,Landsize,Lattitude,Longtitude
3,2.0,2.0,593.598993361392,-38.045759999999994,145.11211
4,2.0,2.0,576.0,-37.7864,145.09216
3,1.0,2.0,660.0,-37.83267,144.85519
5,3.0,3.0,751.0,-37.802479999999996,145.03711
2,1.0,4.0,629.0,-37.7276,144.9688
3,1.0,7.0,593.598993361392,-37.8029,145.0777
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.0,2.0,757.0,-37.973690000000005,145.19714
3,1.0,2.0,593.598993361392,-37.793240000000004,145.15695
3,1.0,1.0,448.0,-37.8171,144.8753
4,2.0,2.0,449.0,-37.6377,145.0704
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,508.0,-37.7129,145.0047
3,1.0,1.0,359.0,-37.8898,145.0196
4,3.0,2.0,299.0,-37.9144,145.05941
3,1.0,1.0,275.0,-37.7592,145.0105
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,3.0,593.598993361392,-37.8565,145.08946
3,1.0,2.0,588.0,-37.7213,144.9179
3,1.0,1.0,700.0,-37.7933,144.8411
3,1.0,1.0,274.0,-37.7984,144.929
3,1.0,1.0,265.0,-37.7302,144.8855
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,340.0,-37.92559,145.10804
4,2.0,2.0,234.0,-37.7932,145.1275
4,2.0,2.0,467.0,-37.87245,144.9976
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,310.0,-37.74804,144.87039
3,2.0,2.0,711.0,-37.8723,145.0387
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,338.0,-37.705,144.75759
4,2.0,3.0,713.0,-37.8598,145.07443
4,2.0,2.0,593.598993361392,-37.90399,144.98637
4,2.0,1.0,494.0,-37.8317,145.0901
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.90682,145.11325
4,2.0,1.0,455.0,-37.9016,145.08293999999998
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,593.598993361392,-37.8809,144.7265
5,2.0,2.0,710.0,-37.9241,145.0008
4,1.0,1.0,593.598993361392,-37.8058,145.19664
3,1.0,1.0,321.0,-37.757,144.89600000000002
3,2.0,1.0,275.0,-37.8085,144.88273999999998
3,2.0,2.0,610.0,-37.8145,145.0728
2,1.0,1.7288453442535114,840.0,-37.82141,145.22352
3,1.0,2.0,875.0,-37.942820000000005,145.15888
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,652.0,-37.90562,145.16761
3,1.0,1.0,593.598993361392,-37.70278,144.79596999999998
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,624.0,-37.84389,145.17345
3,2.0,1.7288453442535114,225.0,-37.87614,144.99081
3,1.0,1.0,480.0,-37.7639,144.966
3,1.0,2.0,564.0,-37.7196,144.9899
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,4.0,677.0,-37.695,144.9271
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
16,8.0,8.0,593.598993361392,-37.81405,145.19891
2,2.0,2.0,21715.0,-37.8424,144.9449
3,1.0,0.0,333.0,-37.8649,144.89524
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,593.598993361392,-37.75739,144.88939
4,2.0,2.0,931.0,-37.733579999999996,145.05874
4,2.0,2.0,1040.0,-37.7992,145.0907
5,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,2.0,3.0,545.0,-37.7323,144.77861000000001
4,2.0,2.0,593.598993361392,-37.915079999999996,145.17254
3,1.0,1.0,460.0,-37.7007,145.0229
3,1.0,1.0,593.598993361392,-37.95049,145.00724
5,3.0,0.0,393.0,-37.643390000000004,145.05006
4,2.0,1.0,531.0,-37.73827,144.76928
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,534.0,-37.61145,144.9311
2,1.0,1.0,593.598993361392,-37.86435,144.6951
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,4.0,658.0,-37.56455,144.72948
4,2.0,2.0,647.0,-37.7327,145.0701
4,2.0,2.0,546.0,-37.8443,145.1737
3,2.0,1.0,233.0,-37.8573,144.8911
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,314.0,-37.9299,145.0598
4,1.0,2.0,593.598993361392,-37.774,145.0246
4,2.0,2.0,593.598993361392,-37.5765,144.903
3,1.0,1.0,642.0,-37.9269,145.0787
3,2.0,1.0,344.0,-37.85289,145.0944
1,1.0,1.0,593.598993361392,-37.97919,145.05545
3,1.0,2.0,332.0,-37.8131,145.005
4,2.0,2.0,593.598993361392,-37.82558,145.03248
3,2.0,2.0,204.0,-37.74487,144.91194
3,1.0,1.0,474.0,-37.7086,144.9919
3,1.0,2.0,360.0,-37.77533,144.97561000000002
3,2.0,2.0,593.598993361392,-37.718109999999996,144.83548000000002
4,2.0,2.0,742.0,-37.87348,144.6637
4,2.0,2.0,358.0,-37.91807,144.63816
3,2.0,1.0,293.0,-37.7481,144.9663
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,3.0,2.0,481.0,-37.81027,145.04476
8,3.0,1.0,1063.0,-37.65826,144.92538000000002
3,2.0,1.0,201.0,-37.90136,144.71636
2,1.0,1.0,593.598993361392,-37.74325,144.90739
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,604.0,-37.7369,144.9905
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,247.0,-37.7944,145.0327
2,1.0,1.0,1961.0,-37.88299,145.04711
3,1.0,4.0,540.0,-37.9884,145.15925
2,1.0,0.0,240.0,-37.8379,144.9539
3,1.0,2.0,609.0,-37.71179,144.96594
3,1.0,2.0,369.0,-37.7359,144.985
3,2.0,2.0,366.0,-37.9193,144.9898
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.0,1003.0,-37.843,145.0138
3,2.0,2.0,614.0,-37.91068,145.06802
3,2.0,2.0,509.0,-37.847390000000004,145.3024
4,1.0,2.0,593.598993361392,-37.78188,144.80895
3,1.0,2.0,593.598993361392,-37.7282,144.96298000000002
4,4.0,2.0,592.0,-37.911,145.0788
4,2.0,2.0,593.598993361392,-37.88902,144.73232
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,593.598993361392,-38.114340000000006,145.17969
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,391.0,-37.8885,145.0133
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.0,593.598993361392,-37.745470000000005,144.95223000000001
3,1.0,2.0,532.0,-37.99001,145.17026
3,1.0,2.0,924.0,-37.79152,145.30158
4,2.0,2.0,541.0,-37.8717,145.0403
5,2.0,4.0,783.0,-37.7207,144.9263
1,1.0,1.0,593.598993361392,-37.789809999999996,144.92326
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
6,4.0,2.0,740.0,-37.8802,145.14834
2,1.0,4.0,730.0,-37.9207,145.0479
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,789.0,-37.70216,145.12039
5,3.0,3.0,619.0,-37.7691,144.9321
3,1.0,1.0,654.0,-37.73274,145.09805
3,1.0,0.0,216.0,-37.82031,145.04043000000001
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,509.0,-37.8698,145.0552
3,2.0,1.0,207.0,-37.7049,144.9631
2,1.0,4.0,464.0,-37.81111,144.87286
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,593.598993361392,-37.613279999999996,144.91144
4,2.0,2.0,738.0,-37.8587,145.1251
3,2.0,2.0,593.598993361392,-38.1629,145.1138
4,2.0,2.0,660.0,-37.91304,145.16867
3,2.0,1.0,450.0,-37.718720000000005,144.94871
3,1.0,2.0,363.0,-37.7445,144.9054
2,1.0,0.0,315.0,-37.76386,144.97783
4,2.0,2.0,593.598993361392,-37.8001,144.8024
3,2.0,2.0,217.0,-37.9067,145.0247
2,1.0,0.0,301.0,-37.8472,144.8907
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,1843.0,-37.79773,144.94611
4,2.0,2.0,560.0,-37.764,145.0193
3,2.0,8.0,585.0,-37.751,144.8571
4,2.0,2.0,283.0,-37.721959999999996,144.93017
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,208.0,-37.8145,144.8804
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,3.0,2.0,417.0,-37.8897,145.0244
3,1.0,1.0,259.0,-37.7955,144.9063
2,1.0,1.0,226.0,-37.8327,145.1019
3,1.0,4.0,670.0,-37.7242,145.0154
4,3.0,2.0,758.0,-37.81447,145.05745
3,2.0,0.0,358.0,-37.8425,145.0031
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.7288453442535114,301.0,-37.75302,145.00948
4,2.0,2.0,654.0,-37.8496,145.1729
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,538.0,-37.7704,144.8384
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,321.0,-37.56937,144.90524
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,3.0,2.0,784.0,-37.8597,145.0828
3,1.0,6.0,551.0,-37.6881,144.9616
4,2.0,2.0,650.0,-37.85954,144.71456
3,1.0,1.0,404.0,-37.7504,144.9537
4,2.0,3.0,581.0,-37.84783,145.07161000000002
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,354.0,-37.90468,145.08213
3,2.0,1.0,282.0,-37.7491,144.8917
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,3.0,593.598993361392,-37.77001,145.00558999999998
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,734.0,-37.84513,145.24231
2,1.0,1.7288453442535114,204.0,-37.780190000000005,145.00668000000002
3,2.0,2.0,768.0,-37.83057,145.25398
5,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,580.0,-37.82059,145.11078
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,4.0,578.0,-37.688990000000004,144.88273
6,5.0,2.0,633.0,-37.7182,144.9478
3,1.0,0.0,245.0,-37.8138,144.9921
3,2.0,2.0,543.0,-37.7143,144.77096
3,2.0,2.0,608.0,-37.84767,145.15368999999998
4,2.0,1.0,334.0,-37.7642,144.9704
3,1.0,0.0,294.0,-37.7856,144.9292
2,2.0,2.0,306.0,-37.9114,145.02
4,2.0,1.0,464.0,-37.762,144.9518
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,4.0,2.0,578.0,-37.8989,145.0008
5,4.0,3.0,802.0,-37.8028,145.079
3,1.0,4.0,634.0,-37.6584,145.09
3,2.0,2.0,585.0,-37.742509999999996,145.0008
3,1.0,1.0,593.598993361392,-37.696290000000005,145.14706999999999
4,2.0,2.0,696.0,-37.7013,144.9372
3,2.0,2.0,338.0,-37.7788,145.019
4,2.0,2.0,730.0,-37.7617,145.1041
3,2.0,2.0,607.0,-37.673790000000004,144.89826000000002
3,4.0,2.0,301.0,-37.90432,145.07013
3,2.0,2.0,615.0,-37.8836,145.0717
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,2.0,1.0,593.598993361392,-37.85844,144.99965
4,3.0,2.0,798.0,-37.9311,145.0169
3,1.0,2.0,331.0,-37.89389,145.06447
4,3.0,2.0,450.0,-37.8617,144.8786
3,2.0,2.0,600.0,-37.576859999999996,144.71023
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,338.0,-37.81065,145.17309
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.0,1.0,300.0,-37.8725,144.97899999999998
3,2.0,4.0,652.0,-37.79769,145.15028999999998
3,1.0,5.0,653.0,-37.786390000000004,144.88214
4,2.0,2.0,632.0,-37.8173,145.1003
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,650.0,-37.66312,145.02895
4,3.0,2.0,980.0,-37.93318,144.99647
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,593.598993361392,-37.89618,145.02695
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
6,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,3.0,2.0,811.0,-37.76815,145.14106999999998
3,2.0,2.0,593.598993361392,-38.10646,145.26452
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,593.598993361392,-37.7814,145.3234
4,3.0,2.0,562.0,-37.782,144.903
3,1.0,1.0,325.0,-37.8195,144.8973
4,2.0,3.0,271.0,-37.7769,144.9691
4,2.0,2.0,619.0,-37.9358,145.0688
4,3.0,2.0,593.598993361392,-38.00242,145.10076999999998
3,1.0,4.0,704.0,-37.7933,144.8409
3,1.0,1.0,656.0,-37.90033,145.07355
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,3.0,2.0,740.0,-37.76086,145.05177
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,593.598993361392,-37.7832,145.10931000000002
3,1.0,1.0,322.0,-37.76073,144.94803000000002
4,3.0,2.0,664.0,-37.84704,145.18034
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,309.0,-37.7434,144.9697
4,2.0,2.0,448.0,-37.59264,144.8985
4,2.0,2.0,593.598993361392,-37.88948,144.72203000000002
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,3.0,2.0,593.598993361392,-37.84352,144.94595
3,1.0,1.0,907.0,-37.7628,145.1185
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,23970.0,-37.3902,144.9798
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,593.598993361392,-37.76319,145.03873000000002
3,2.0,1.0,593.598993361392,-37.7051,145.0906
3,1.0,1.0,249.0,-37.8283,145.0467
2,1.0,1.0,881.0,-37.86476,144.97826
4,3.0,2.0,602.0,-37.8176,145.0433
3,1.0,2.0,438.0,-37.88708,145.11482
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,563.0,-37.7337,144.87256000000002
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,4.0,2.0,905.0,-37.9319,145.20164
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,2.0,2.0,699.0,-37.908,145.0502
2,1.0,3.0,720.0,-37.7076,145.017
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,358.0,-37.83551,145.13958
3,1.0,2.0,593.598993361392,-37.559709999999995,144.73002
3,1.0,1.0,603.0,-37.7723,145.0946
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,3.0,2.0,620.0,-37.9228,145.0555
3,1.0,1.0,533.0,-37.752159999999996,144.77193
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,0.0,211.0,-37.812,144.8865
4,2.0,1.0,415.0,-37.7807,144.9948
3,1.0,1.0,211.0,-37.899409999999996,145.11523
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,2.0,1.0,213.0,-37.73519,144.92373999999998
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.0,4627.0,-37.77394,144.88111999999998
3,2.0,5.0,554.0,-37.76484,144.8098
2,1.0,1.0,223.0,-37.82649,145.0483
3,2.0,1.0,411.0,-37.7544,144.8986
3,2.0,2.0,580.0,-37.78072,144.86695
2,1.0,0.0,225.0,-37.7676,144.9665
4,2.0,2.0,576.0,-37.6682,145.0515
4,2.0,2.0,497.0,-37.87587,144.98661
4,2.0,2.0,760.0,-37.67935,145.05728
3,2.0,3.0,266.0,-37.63544,144.93274
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,593.598993361392,-37.7411,145.07007
3,1.0,2.0,698.0,-37.8414,145.0845
3,1.0,2.0,674.0,-37.92047,145.01317
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.79459,144.97159
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,3.0,3.0,697.0,-37.701,144.9993
3,2.0,2.0,374.0,-37.84967,145.08388
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,2.0,272.0,-37.7641,144.9073
2,1.0,2.0,303.0,-37.82183,144.89488
3,1.0,2.0,1016.0,-37.7299,145.0656
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.0,714.0,-37.726,144.9858
3,2.0,4.0,611.0,-37.7997,145.058
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,556.0,-37.7174,145.0361
3,1.0,0.0,452.0,-37.8402,144.8886
5,2.0,2.0,559.0,-37.83767,145.07566
3,1.0,2.0,644.0,-37.7419,145.0049
1,1.0,1.0,593.598993361392,-37.85921,144.97777
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,750.0,-37.7785,145.05787
3,1.0,2.0,649.0,-37.7258,145.0113
4,2.0,2.0,593.598993361392,-37.93864,145.24299
2,1.0,2.0,701.0,-37.7991,145.04055
3,2.0,2.0,547.0,-37.71796,144.827
3,2.0,2.0,840.0,-38.02621,145.34635
5,2.0,2.0,488.0,-37.8131,144.8778
4,2.0,2.0,399.0,-37.8597,145.1084
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,4.0,2.0,800.0,-37.8147,145.0571
3,1.0,2.0,524.0,-37.64273,145.03751
3,1.0,2.0,506.0,-37.8693,144.8375
5,2.0,2.0,710.0,-37.7907,145.0916
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,867.0,-37.8346,145.1059
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,717.0,-37.8614,145.0669
5,3.0,2.0,593.598993361392,-37.85413,145.09033
3,1.0,0.0,279.0,-37.77,145.0049
3,2.0,2.0,593.598993361392,-37.9053,145.06181
3,2.0,2.0,522.0,-37.8198,145.0611
4,2.0,3.0,593.598993361392,-37.816359999999996,145.15906
4,2.0,2.0,731.0,-37.83465,145.24245
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,732.0,-37.8154,145.14446999999998
3,2.0,1.0,655.0,-37.708940000000005,144.80205
4,2.0,2.0,700.0,-37.9075,145.05329
2,1.0,2.0,593.598993361392,-37.86224,145.05907
3,1.0,6.0,534.0,-37.75504,144.77313999999998
5,3.0,2.0,664.0,-37.742940000000004,144.915
4,2.0,2.0,534.0,-37.69368,145.08811
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.0,2.0,566.0,-37.8008,145.0353
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,3.0,652.0,-37.78145,145.13598000000002
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,529.0,-37.73568,144.80186
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,691.0,-37.68026,144.88468
2,1.0,1.0,233.0,-37.7661,144.94621
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,593.598993361392,-37.84268,144.98873999999998
3,1.0,1.0,593.598993361392,-37.7526,145.0599
3,2.0,1.7288453442535114,593.598993361392,-37.78572,144.84288999999998
4,2.0,2.0,697.0,-37.891940000000005,145.18993999999998
6,3.0,2.0,845.0,-37.80708,145.09698999999998
3,1.0,2.0,828.0,-37.7161,145.0804
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,2.0,293.0,-37.8958,145.0217
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,612.0,-37.65478,145.05199
4,2.0,3.0,736.0,-37.7944,145.1028
3,2.0,1.0,593.598993361392,-37.834990000000005,145.05205
3,1.0,4.0,593.598993361392,-37.685829999999996,144.93379
4,3.0,2.0,652.0,-37.7909,145.1149
3,1.0,1.0,607.0,-37.69423,144.88002
4,3.0,3.0,697.0,-37.97553,145.25263
3,1.0,1.0,535.0,-37.90725,145.00634
2,1.0,1.0,219.0,-37.7627,144.9141
2,1.0,1.0,208.0,-37.9315,145.0314
3,2.0,2.0,593.598993361392,-37.911429999999996,144.74121
4,1.0,4.0,593.598993361392,-37.7342,145.002
2,1.0,1.0,265.0,-37.7483,145.00176000000002
3,2.0,1.0,350.0,-37.7651,144.9404
2,1.0,1.0,593.598993361392,-37.702490000000004,145.11475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
1,1.0,1.0,480.0,-37.8356,144.9767
5,4.0,2.0,584.0,-37.806,145.0915
3,1.0,0.0,231.0,-37.8498,145.0039
4,2.0,2.0,506.0,-37.8219,145.1004
3,1.0,2.0,665.0,-37.85425,145.13734
3,2.0,2.0,694.0,-37.8402,145.0935
2,1.0,1.0,1966.0,-37.8725,144.9848
3,2.0,2.0,305.0,-37.96836,145.06452
4,2.0,4.0,885.0,-37.85767,145.04214
4,2.0,2.0,660.0,-37.7905,144.8739
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,3.0,2.0,760.0,-37.9416,145.0107
2,1.0,2.0,366.0,-37.847,144.9506
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,716.0,-37.80038,145.10047
3,3.0,4.0,672.0,-37.8997,145.0812
5,2.0,2.0,641.0,-37.8354,145.1001
4,2.0,2.0,819.0,-38.139359999999996,145.16227
2,2.0,1.0,4292.0,-37.8078,144.9965
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,816.0,-37.68799,144.78065
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.0,1.0,571.0,-37.6738,144.5642
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,2.0,1.0,4296.0,-37.7846,144.9785
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
