Rooms,Bathroom,Car,Landsize,Lattitude,Longtitude
2,1.0,4.0,772.0,-37.994820000000004,145.08459
4,4.0,2.0,905.0,-37.9319,145.20164
5,3.0,4.0,1468.0,-37.8131,145.1
3,1.0,3.0,604.0,-37.77961,144.84391000000002
4,2.0,2.0,568.0,-37.9054,145.08669
3,2.0,1.0,591.0,-37.8342,145.1018
4,2.0,1.0,604.0,-37.7687,144.8602
3,1.0,3.0,426.0,-37.75238,145.00717
4,2.0,2.0,593.598993361392,-38.05581,145.3398
4,1.0,0.0,434.0,-37.8185,145.0061
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,2.0,1.0,593.598993361392,-37.7795,144.87286
3,1.0,2.0,606.0,-37.8784,145.0958
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,3.0,662.0,-38.17095,145.13675
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,3.0,3.0,822.0,-37.82948,145.0323
4,2.0,1.0,746.0,-37.864340000000006,145.24091
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,5.0,2.0,552.0,-37.9012,144.997
3,2.0,1.0,337.0,-37.9115,145.0844
3,1.0,1.0,568.0,-37.7465,144.8613
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,3.0,2.0,873.0,-37.7386,144.91433
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.85807,144.98536000000001
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,625.0,-37.76843,145.10343999999998
3,2.0,2.0,538.0,-37.792970000000004,144.99776
3,2.0,2.0,384.0,-37.9229,145.0557
3,2.0,1.0,203.0,-37.8331,144.9397
3,1.0,1.0,864.0,-37.7829,145.267
5,2.0,4.0,2058.0,-37.66025,144.57781
4,2.0,3.0,593.598993361392,-37.75952,144.89932
5,2.0,2.0,677.0,-37.92902,144.99958
3,1.0,1.0,535.0,-37.757,144.8313
4,2.0,2.0,839.0,-37.7568,145.1176
3,1.0,1.0,952.0,-38.13599,145.14676
3,1.0,1.0,593.598993361392,-37.70431,144.87336000000002
4,2.0,2.0,624.0,-37.8536,145.0173
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,593.598993361392,-37.795629999999996,144.98218
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,3.0,2.0,20200.0,-37.49674,144.62618
5,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,4.0,603.0,-37.76616,144.8575
3,1.0,2.0,371.0,-37.7435,144.9507
4,2.0,2.0,597.0,-37.694959999999995,145.06177
3,3.0,3.0,209.0,-37.88923,145.0964
2,1.0,1.0,350.0,-37.74483,144.97269
3,3.0,2.0,593.598993361392,-37.93633,145.0316
4,1.0,2.0,552.0,-37.728790000000004,144.98538
3,1.0,1.0,725.0,-37.7918,144.8419
3,2.0,2.0,242.0,-37.7506,145.0185
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.79716,144.99721
4,2.0,2.0,599.0,-37.77602,145.17326
3,2.0,2.0,280.0,-37.7153,145.0854
4,2.0,2.0,673.0,-37.80294,145.17701
3,2.0,1.0,593.598993361392,-37.59215,144.69773999999998
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,331.0,-37.8371,144.9187
2,1.0,2.0,606.0,-37.709,144.9646
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,457.0,-37.8492,145.01966000000002
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,2.0,593.598993361392,-37.79144,144.88822
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,535.0,-37.7956,144.8292
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,3.0,779.0,-37.83271,145.08414
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.8586,144.988
3,1.0,3.0,812.0,-37.765,144.8578
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,0.0,453.0,-37.762,144.9547
5,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,2.0,593.598993361392,-37.890679999999996,145.0574
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,593.598993361392,-37.90037,144.63041
4,1.0,3.0,987.0,-37.7317,145.0669
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,404.0,-37.7398,144.8773
3,1.0,2.0,799.0,-37.7698,145.1028
3,2.0,3.0,1003.0,-37.8705,145.0468
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,607.0,-37.82459,145.03824
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.0,593.598993361392,-37.82428,145.10533999999998
3,2.0,0.0,360.0,-37.7815,144.9651
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,3.0,2.0,656.0,-37.7522,144.8659
3,2.0,1.0,215.0,-37.7094,145.0204
3,1.0,1.0,580.0,-37.58113,144.69847
3,2.0,2.0,593.598993361392,-37.86272,144.90051
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,593.598993361392,-37.95438,145.05286
3,1.0,1.0,791.0,-37.72648,144.87571
4,2.0,4.0,683.0,-37.84666,145.12589
3,2.0,2.0,260.0,-37.7966,145.1021
4,2.0,2.0,464.0,-37.90545,144.76077
3,2.0,2.0,784.0,-37.955020000000005,145.06185
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.0,982.0,-37.8203,145.0955
4,3.0,3.0,476.0,-37.85601,144.96596
4,1.0,1.7288453442535114,347.0,-37.81275,144.98498
3,1.0,2.0,798.0,-37.7112,145.0869
4,1.0,1.0,478.0,-37.744240000000005,144.89149
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,4.0,791.0,-37.93908,145.05532
3,1.0,3.0,467.0,-37.69271,144.891
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,2.0,2.0,564.0,-37.61247,145.08782
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,670.0,-37.70228,144.57688000000002
10,9.0,2.0,612.0,-37.844609999999996,145.10968
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,803.0,-37.82886,145.02761999999998
5,2.0,3.0,656.0,-37.77179,145.08586
3,1.0,2.0,571.0,-37.71502,145.08844
3,1.0,4.0,695.0,-37.70106,144.93721000000002
3,1.0,2.0,793.0,-37.74944,144.88478999999998
4,2.0,2.0,627.0,-37.89918,145.01679
3,1.0,2.0,717.0,-37.85918,145.083
3,1.0,1.7288453442535114,593.598993361392,-37.778209999999994,144.91222
3,1.0,2.0,300.0,-37.8457,144.9479
3,1.0,2.0,872.0,-37.77754,145.31048
3,2.0,1.0,258.0,-37.9244,145.0547
4,2.0,2.0,651.0,-37.68739,145.14437
3,1.0,3.0,713.0,-37.7526,144.9848
3,1.0,2.0,584.0,-37.7435,144.8798
4,2.0,4.0,556.0,-37.720259999999996,144.83143
3,1.0,1.0,464.0,-37.8151,144.8638
3,2.0,3.0,546.0,-37.73295,144.77795
3,2.0,2.0,486.0,-37.8444,145.0131
3,1.0,3.0,707.0,-37.952659999999995,145.08088
5,1.0,3.0,593.598993361392,-37.81355,145.02863
3,1.0,1.0,603.0,-37.9404,145.0464
3,2.0,1.0,593.598993361392,-37.89618,145.02695
3,1.0,0.0,215.0,-37.8051,144.8936
3,1.0,1.0,589.0,-37.855,145.118
3,1.0,1.0,593.0,-37.8019,145.0391
4,1.0,3.0,675.0,-37.808,145.102
4,3.0,2.0,1509.0,-37.83529,145.25066
3,1.0,2.0,593.598993361392,-37.8724,144.67915
5,2.0,2.0,2000.0,-37.4607,144.6885
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,694.0,-37.7741,144.8354
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,265.0,-37.85504,144.73516
3,1.0,3.0,593.598993361392,-38.07868,145.14743
2,1.0,2.0,585.0,-37.7531,144.985
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,596.0,-37.763020000000004,144.90807
2,2.0,1.0,2020.0,-37.742,144.9044
4,2.0,1.0,593.598993361392,-37.76042,144.95871
3,2.0,2.0,593.598993361392,-38.03988,145.31927
3,1.0,1.0,627.0,-37.667809999999996,144.93809
5,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,738.0,-37.9289,145.1701
3,1.0,2.0,694.0,-37.6974,144.9112
3,1.0,2.0,652.0,-38.06927,145.12597
4,3.0,2.0,541.0,-37.90522,145.10278
3,1.0,2.0,701.0,-37.85133,145.2304
3,1.0,4.0,677.0,-37.8688,145.0926
2,2.0,1.0,1106.0,-37.7679,144.9994
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,2.0,2.0,866.0,-37.7674,145.3148
2,1.0,1.0,593.598993361392,-37.7089,144.9151
1,1.0,1.0,6866.0,-37.8443,144.9437
3,1.0,2.0,663.0,-37.6962,144.9349
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.0,566.0,-37.7839,144.8524
3,1.0,1.0,550.0,-37.71795,145.03203
3,1.0,1.0,593.598993361392,-37.98182,145.22443
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,205.0,-37.8425,144.9921
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,3.0,1.0,325.0,-37.740629999999996,144.88977
3,2.0,1.0,864.0,-37.78481,145.26504
3,2.0,3.0,593.598993361392,-37.62828,145.012
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.0,3.0,644.0,-37.806909999999995,145.03877
3,2.0,1.0,213.0,-37.820570000000004,144.84315
3,1.0,1.0,600.0,-37.769,144.9478
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,319.0,-37.8017,144.99677
3,2.0,1.0,312.0,-37.57894,145.12527
3,1.0,2.0,696.0,-37.754979999999996,144.80705
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,1031.0,-38.00224,145.41081
3,1.0,2.0,657.0,-37.7807,145.1193
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,3.0,2.0,608.0,-37.92034,145.01682
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,4.0,689.0,-37.73072,144.94829
2,1.0,1.0,306.0,-37.9111,145.072
2,1.0,1.0,653.0,-37.787420000000004,145.09378
3,1.0,0.0,668.0,-37.75212,145.05945
2,1.0,3.0,325.0,-37.8355,145.04399999999998
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,3.0,2.0,895.0,-37.89524,145.1587
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,593.598993361392,-37.9192,145.04844
4,2.0,2.0,483.0,-37.96504,145.07193999999998
3,1.0,1.0,809.0,-37.757909999999995,145.07228999999998
4,2.0,1.0,448.0,-37.8631,145.0372
4,2.0,1.7288453442535114,593.598993361392,-37.77326,144.99688
2,1.0,1.0,847.0,-37.80798,145.02347
3,1.0,2.0,593.598993361392,-38.12644,145.15688
4,2.0,2.0,593.598993361392,-37.633070000000004,144.93521
2,1.0,1.0,1075.0,-37.7953,145.0712
2,1.0,1.0,593.598993361392,-37.86804,144.98125
4,2.0,2.0,571.0,-37.63762,145.03538999999998
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
1,1.0,1.0,1369.0,-37.8405,145.0025
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.0,694.0,-37.84244,145.00816
2,1.0,0.0,627.0,-37.7469,145.0399
3,3.0,2.0,226.0,-37.83941,144.87781999999999
3,1.0,2.0,739.0,-37.78968,145.11298
4,2.0,2.0,727.0,-37.843779999999995,145.13407
5,3.0,2.0,919.0,-37.8637,145.0438
3,2.0,1.0,203.0,-37.80475,144.98228
4,2.0,2.0,593.598993361392,-38.05934,145.51137
4,2.0,2.0,458.0,-37.7981,145.0472
3,1.0,3.0,593.598993361392,-37.872820000000004,144.98854
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,6.0,650.0,-37.745020000000004,144.82766999999998
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,751.0,-37.6962,144.9376
3,1.0,2.0,1027.0,-37.71328,145.14098
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,473.0,-37.7503,144.953
2,1.0,1.0,761.0,-37.7953,144.8957
3,2.0,2.0,593.598993361392,-37.85435,145.01073
2,1.0,2.0,595.0,-37.9092,145.0507
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.7288453442535114,700.0,-37.90903,145.24777
3,1.0,4.0,593.598993361392,-37.95962,145.14489
3,1.0,2.0,588.0,-37.80794,145.18282
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,5.0,2.0,725.0,-37.86486,145.1113
3,2.0,2.0,496.0,-37.9237,145.0075
3,1.0,1.0,607.0,-37.73129,144.86556000000002
3,1.0,2.0,618.0,-37.9868,145.0959
2,1.0,1.0,697.0,-37.82005,144.84492
3,2.0,2.0,625.0,-37.80245,145.07963
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,740.0,-37.76993,145.27746000000002
4,2.0,1.0,289.0,-37.7506,144.8689
3,1.0,1.7288453442535114,634.0,-37.674640000000004,145.06473
3,1.0,1.0,756.0,-37.82909,145.233
3,2.0,2.0,566.0,-37.9386,145.0117
4,1.0,1.0,530.0,-37.7251,145.1053
4,2.0,2.0,224.0,-37.83859,144.88128
4,3.0,2.0,234.0,-37.81961,144.88132
3,1.0,2.0,461.0,-37.8988,145.0516
2,1.0,3.0,716.0,-37.8213,145.079
4,2.0,1.7288453442535114,561.0,-37.89631,144.61712
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,597.0,-37.7473,144.8905
3,1.0,2.0,446.0,-37.820040000000006,144.87174
3,1.0,2.0,693.0,-37.77538,144.76933
3,2.0,1.0,655.0,-37.708940000000005,144.80205
2,1.0,1.0,249.0,-37.7067,144.9639
4,2.0,2.0,433.0,-37.78368,145.09545
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,1.0,831.0,-37.8974,145.0294
5,5.0,2.0,651.0,-37.87113,145.18321
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.87243,144.98176
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,2878.0,-38.19043,145.13817
2,1.0,0.0,640.0,-37.717,145.0312
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,2.0,2.0,666.0,-37.7692,145.1253
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,593.598993361392,-37.834990000000005,145.07971
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,3.0,541.0,-37.80095,144.8284
3,2.0,5.0,672.0,-37.89986,145.16369
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,593.598993361392,-37.8564,145.04399999999998
3,2.0,2.0,314.0,-37.97287,145.01648
4,2.0,2.0,593.598993361392,-37.70961,144.76048
3,1.0,2.0,593.598993361392,-38.00076,145.09358
1,1.0,1.0,1382.0,-37.89792,145.06516000000002
5,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,3.0,638.0,-37.89755,145.02709
3,1.0,1.0,694.0,-37.7411,144.9262
3,2.0,1.0,593.598993361392,-37.92463,145.05678999999998
4,2.0,1.0,325.0,-37.7822,144.892
5,3.0,4.0,593.598993361392,-37.9853,145.0895
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,4.0,2.0,847.0,-37.85938,145.01086999999998
3,2.0,2.0,704.0,-37.711929999999995,144.91794
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
5,2.0,3.0,1019.0,-37.8642,144.8915
4,1.0,2.0,520.0,-37.78034,144.92494
4,2.0,2.0,682.0,-37.8621,145.08588
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.0,0.0,207.0,-37.7622,144.9406
3,1.0,0.0,792.0,-37.7913,144.80200000000002
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,471.0,-37.76951,144.83309
3,2.0,2.0,230.0,-37.93793,145.04048
4,2.0,2.0,248.0,-37.88425,145.17031
3,2.0,2.0,227.0,-37.84689,145.05863
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,3.0,585.0,-37.80233,145.14298
3,2.0,2.0,328.0,-37.86931,145.15081
5,3.0,2.0,735.0,-37.83583,145.10664
4,2.0,4.0,350.0,-37.80127,145.03733
3,1.0,4.0,677.0,-37.72188,144.81489
4,2.0,2.0,619.0,-37.90344,145.01856
4,2.0,2.0,593.598993361392,-37.87039,145.13965
4,2.0,2.0,717.0,-37.86887,145.22116
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.8605,144.98
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,593.598993361392,-37.841190000000005,144.86677
4,2.0,1.0,538.0,-37.7765,145.0117
3,1.0,2.0,768.0,-37.7234,145.0266
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.0,2.0,696.0,-37.8991,145.0804
3,2.0,4.0,593.598993361392,-37.736259999999994,144.98969
3,1.0,1.0,471.0,-37.760259999999995,145.01602
3,2.0,2.0,560.0,-37.775009999999995,144.98491
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,656.0,-37.59069,144.92956999999998
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,0.0,266.0,-37.779309999999995,144.98197
4,2.0,2.0,758.0,-37.9056,145.08489
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,624.0,-37.75046,144.8653
4,2.0,4.0,553.0,-37.71328,144.90585
3,1.0,2.0,454.0,-37.7346,144.9956
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,3.0,2.0,227.0,-37.8033,144.8897
3,1.0,2.0,591.0,-37.7333,145.0353
4,2.0,2.0,593.598993361392,-37.87514,145.27433
3,3.0,2.0,686.0,-37.78,145.0341
4,2.0,2.0,758.0,-37.84299,145.20459
3,3.0,2.0,593.598993361392,-37.947829999999996,145.04089
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,1727.0,-37.78915,144.99605
5,3.0,2.0,760.0,-37.9416,145.0107
2,1.0,1.0,593.598993361392,-37.90233,144.99375
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,593.598993361392,-37.79408,145.06864
4,3.0,2.0,746.0,-37.864909999999995,145.09752
2,1.0,2.0,212.0,-37.9218,145.0607
3,1.0,4.0,593.598993361392,-37.8891,144.65200000000002
4,2.0,2.0,701.0,-37.84003,145.0691
3,2.0,2.0,743.0,-37.71733,145.09622
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,644.0,-37.91324,145.04695
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,1.0,1058.0,-37.57858,144.72349
3,2.0,0.0,311.0,-37.85,144.8914
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,3.0,2.0,610.0,-37.7662,145.04
4,3.0,2.0,552.0,-37.87421,145.04958
3,1.0,2.0,593.598993361392,-37.772240000000004,144.77532
5,3.0,2.0,553.0,-37.95185,145.01859
3,1.0,3.0,758.0,-37.84522,144.86516
3,1.0,2.0,544.0,-37.68336,145.0029
3,2.0,2.0,201.0,-37.8428,144.9877
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
1,1.0,1.0,588.0,-37.7454,145.0397
4,2.0,2.0,545.0,-37.742,144.8523
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,3.0,655.0,-37.8338,144.8562
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,546.0,-37.7555,144.8295
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,1.0,586.0,-38.14738,145.16653
1,1.0,1.0,1312.0,-37.6821,144.92773
2,1.0,1.0,760.0,-37.8474,144.9625
4,2.0,2.0,996.0,-37.7883,145.07805
3,1.0,2.0,268.0,-37.81875,145.05695
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,2.0,2.0,650.0,-37.776379999999996,145.34095
4,2.0,1.0,402.0,-37.88658,145.09297
3,1.0,1.0,532.0,-37.869,144.70435
1,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,2.0,2.0,304.0,-37.9308,145.0316
2,1.0,2.0,578.0,-37.75164,144.91367
5,2.0,4.0,783.0,-37.7207,144.9263
3,2.0,2.0,593.598993361392,-37.84758,144.71778
3,1.0,4.0,474.0,-37.7839,144.8361
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
4,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,532.0,-37.95746,145.06706
3,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,528.0,-37.8458,144.8924
3,2.0,2.0,593.598993361392,-37.87472,145.17493000000002
3,1.0,2.0,706.0,-37.7053,144.9372
1,1.0,1.7288453442535114,284.0,-37.85018,144.99006
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.85537,144.99815
3,1.0,1.7288453442535114,593.598993361392,-37.78872,144.8415
5,2.0,2.0,574.0,-37.66936,145.05413000000001
4,3.0,2.0,846.0,-37.88154,145.15811000000002
2,1.624798167549097,1.7288453442535114,593.598993361392,-37.810634295599094,145.00185113165475
3,1.0,2.0,740.0,-37.90976,145.12806
3,1.0,3.0,700.0,-38.09491,145.13468999999998
3,3.0,3.0,1327.0,-37.846070000000005,145.03003999999999
4,3.0,2.0,233.0,-37.841,144.8874
